H  NLA       N01-07L-2K 21996  80
L  584110    56584110    57     4 1     80003     2
 5079104 1396644 5079134 1396674
L  584110    57584110    59     5 1     80003     6
 5079134 1396674 5079164 1396694 5079194 1396724 5079214 1396744 5079244 1396774
 5079274 1396794
L  584110    59584110    60     6 1     80003     5
 5079274 1396794 5079304 1396824 5079324 1396854 5079344 1396874 5079364 1396894
L  584110    52584110    43     7 1     04004     9
 5078954 1396664 5078944 1396664 5078804 1396684 5078714 1396754 5078694 1396764
 5078684 1396774 5078634 1396824 5078574 1396834 5078464 1396874
L  584110    46584110    48     8 1     80003     3
 5078794 1396375 5078824 1396395 5078854 1396415
L  584110    48584110    49     9 1     80003     2
 5078854 1396415 5078884 1396444
L  584110    49584110    53    10 1     80003     2
 5078884 1396444 5078964 1396504
L  584110    53584110    54    11 1     80003     2
 5078964 1396504 5079014 1396554
L  584110    62584110    61    12 1     80003    10
 5079434 1397474 5079424 1397504 5079414 1397544 5079404 1397574 5079394 1397604
 5079394 1397634 5079394 1397654 5079394 1397674 5079404 1397684 5079404 1397704
L  584110    63584110    62    13 1     80003    10
 5079474 1397184 5079484 1397214 5079484 1397254 5079474 1397284 5079474 1397314
 5079474 1397344 5079464 1397384 5079454 1397414 5079444 1397444 5079434 1397474
L  584110    60584110    63    14 1     80003    10
 5079364 1396894 5079384 1396934 5079404 1396964 5079424 1396994 5079434 1397024
 5079444 1397054 5079454 1397084 5079464 1397124 5079474 1397144 5079474 1397184
L  584110    38584110    39    15 1     80003     3
 5078244 1395835 5078264 1395895 5078274 1395905
L  584110    39584110    40    16 1     80003     3
 5078274 1395905 5078284 1395925 5078304 1395965
L  584110    40584110    44    17 1     80003    10
 5078304 1395965 5078314 1395985 5078324 1396005 5078344 1396035 5078364 1396065
 5078394 1396095 5078414 1396115 5078444 1396145 5078474 1396165 5078504 1396195
L  584110    29584110    35    18 1     80003    10
 5077914 1395485 5077934 1395515 5077964 1395535 5077994 1395565 5078024 1395585
 5078044 1395615 5078074 1395645 5078104 1395665 5078134 1395695 5078154 1395715
L  584110    35584110    37    19 1     80003     4
 5078154 1395715 5078174 1395745 5078204 1395775 5078224 1395805
L  584110    37584110    38    20 1     80003     3
 5078224 1395805 5078234 1395825 5078244 1395835
L  584110    26584110    28    21 1     80003     5
 5077694 1395105 5077714 1395135 5077714 1395165 5077734 1395195 5077744 1395225
L  584110    28584110    29    22 1     80003    10
 5077744 1395225 5077754 1395255 5077774 1395285 5077794 1395315 5077804 1395345
 5077824 1395375 5077844 1395405 5077864 1395435 5077894 1395455 5077914 1395485
L  584110    25584110    26    23 1     80003    10
 5077674 1394905 5077674 1394945 5077684 1394985 5077684 1395005 5077684 1395025
 5077684 1395045 5077684 1395065 5077694 1395075 5077694 1395085 5077694 1395105
L  584110    44584110    46    24 1     80003    10
 5078504 1396195 5078534 1396215 5078564 1396235 5078594 1396255 5078624 1396275
 5078664 1396295 5078694 1396315 5078724 1396335 5078754 1396355 5078794 1396375
L  584110    14584110    18    25 1     70004     4
 5076725 1395105 5076775 1395125 5076945 1395245 5077174 1395295
L  584110    18584110    20    26 1     70004     6
 5077174 1395295 5077204 1395295 5077254 1395315 5077284 1395355 5077304 1395415
 5077464 1395665
L  584110    20584110    21    27 1     70004     3
 5077464 1395665 5077554 1395815 5077564 1395885
L  584110    21584110    22    28 1     70004     3
 5077564 1395885 5077574 1395995 5077604 1396075
L  584110    23584110    24    29 1     70004     2
 5077604 1396095 5077624 1396115
L  584110    22584110    23    30 1     70004     2
 5077604 1396075 5077604 1396095
L  584110    24584110    30    31 1     70004     5
 5077624 1396115 5077694 1396165 5077784 1396274 5077844 1396504 5077914 1396614
L  584110    30584110    31    32 1     70004     2
 5077914 1396614 5077954 1396694
L  584110    31584110    32    33 1     70004     2
 5077954 1396694 5077974 1396714
L  584110    32584110    33    34 1     70004     2
 5077974 1396714 5078004 1396784
L  584110    33584110    36    35 1     70004     3
 5078004 1396784 5078034 1396804 5078174 1396854
L  584110    36584110    45    36 1     70004     2
 5078174 1396854 5078584 1397004
L  584110    45584110    47    37 1     70004     4
 5078584 1397004 5078644 1397024 5078774 1397134 5078794 1397174
L  584110    47584110    50    38 1     70004     3
 5078794 1397174 5078754 1397394 5078904 1397754
L  584110    50584110    55    39 1     70004     3
 5078904 1397754 5079004 1397974 5079044 1398004
L  584110    13584110    14    40 1     70004     3
 5076505 1394935 5076545 1394995 5076725 1395105
L  584110    27584110    34    41 1     70398     3
 5077704 1394845 5077894 1394925 5078144 1395105
L  584110    34584110    41    42 1     70398     3
 5078144 1395105 5078164 1395115 5078364 1395145
L  584110    41584110    42    43 1     70398     2
 5078364 1395145 5078434 1395165
L  584110    42584110    51    44 1     70398     5
 5078434 1395165 5078494 1395175 5078764 1395355 5078834 1395445 5078914 1395475
L  584110    71584110    72    45 1     70398     2
 5080044 1395805 5080084 1395825
L  584110    72584110    74    46 1     70398     3
 5080084 1395825 5080194 1395825 5080304 1395835
L  584110    51584110    71    47 1     70398     7
 5078914 1395475 5079144 1395585 5079274 1395605 5079434 1395745 5079474 1395755
 5079984 1395775 5080044 1395805
L  584110     1584110     2    48 1     04042     6
 5075595 1396184 5075605 1396124 5075745 1396074 5075785 1395984 5075785 1395934
 5075875 1395874
L  584110     3584110     4    49 1     04004     3
 5075875 1397974 5075934 1397964 5075974 1397964
L  584110     9584110    10    50 1     04004     3
 5076144 1397924 5076264 1397894 5076284 1397874
L  584110     4584110     9    51 1     04004     2
 5075974 1397964 5076144 1397924
L  584110    10584110    11    52 1     04004     2
 5076284 1397874 5076384 1397844
L  584110    11584110    15    53 1     04004     3
 5076384 1397844 5076774 1397754 5076794 1397764
L  584110    16584110    17    54 1     04004     2
 5076804 1397764 5076834 1397764
L  584110    15584110    16    55 1     04004     2
 5076794 1397764 5076804 1397764
L  584110    19584110    33    56 1     04004     5
 5077214 1397394 5077324 1397264 5077744 1397104 5077974 1396844 5078004 1396784
L  584110    17584110    19    57 1     04004     3
 5076834 1397764 5077074 1397584 5077214 1397394
L  584110     2584110     7    58 1     04042     3
 5075875 1395874 5075975 1395814 5075985 1395794
L  584110     8584110    12    59 1     04042     6
 5076125 1395545 5076135 1395475 5076135 1395335 5076275 1395155 5076325 1395145
 5076435 1395105
L  584110     5584110     8    60 1     04042     4
 5075985 1395745 5076005 1395705 5076115 1395595 5076125 1395545
L  584110     6584110     5    61 1     04042     2
 5075985 1395765 5075985 1395745
L  584110     7584110     6    62 1     04042     2
 5075985 1395794 5075985 1395765
L  584110    58584110    65    63 1     04048     8
 5079164 1398104 5079194 1398084 5079264 1398084 5079334 1398064 5079354 1398044
 5079414 1398054 5079454 1398054 5079544 1398024
L  584110    69584110    70    64 1     04048     2
 5079724 1398034 5079754 1398034
L  584110    66584110    68    65 1     04048     2
 5079594 1398024 5079644 1398044
L  584110    68584110    69    66 1     04048     3
 5079644 1398044 5079684 1398044 5079724 1398034
L  584110    65584110    66    67 1     04048     2
 5079544 1398024 5079594 1398024
L  584110    75584110    43    68 1     04004     2
 5078368 1396925 5078464 1396874
L  584110    52584110    76    69 1     04004     2
 5078954 1396664 5079034 1396676
L  584110    76584110    73    70 1     04004    15
 5079034 1396676 5079127 1396680 5079161 1396653 5079273 1396595 5079484 1396448
 5079553 1396453 5079604 1396418 5079751 1396405 5079782 1396374 5080009 1396318
 5080241 1396311 5080195 1396236 5080185 1396172 5080173 1396135 5080174 1396085
L  584110    76584110    54    71 1     80003     5
 5079034 1396676 5078999 1396635 5078988 1396605 5078998 1396580 5079014 1396554
L  584111    17584111    16     1 1     70398     3
 5080984 1395195 5080854 1395295 5080834 1395365
L  584111     3584111     4     2 1     70398     2
 5080304 1395835 5080374 1395845
L  584111    12584111    11     3 1     70398     2
 5080684 1395665 5080644 1395725
L  584111    11584111    10     4 1     70398     2
 5080644 1395725 5080624 1395745
L  584111    10584111     9     5 1     70398     2
 5080624 1395745 5080544 1395815
L  584111     9584111     4     6 1     70398     3
 5080544 1395815 5080524 1395845 5080374 1395845
L  584111    15584111    14     7 1     70398     2
 5080784 1395485 5080754 1395545
L  584111    14584111    12     8 1     70398     2
 5080754 1395545 5080684 1395665
L  584111    16584111    15     9 1     70398     3
 5080834 1395365 5080824 1395405 5080784 1395485
L  584111    42584111    41    10 1     70342     3
 5084284 1395965 5084214 1395985 5084214 1396005
L  584111    43584111    42    11 1     70342     6
 5084684 1395845 5084584 1395885 5084504 1395895 5084454 1395895 5084374 1395935
 5084284 1395965
L  584111    44584111    43    12 1     70342     3
 5084874 1395675 5084724 1395825 5084684 1395845
L  584111    41584111    40    13 1     70342     3
 5084214 1396005 5084204 1396035 5084164 1396055
L  584111    38584111    37    14 1     70342     7
 5084024 1396125 5083984 1396135 5083964 1396115 5083904 1396135 5083854 1396125
 5083834 1396175 5083794 1396215
L  584111    40584111    38    15 1     70342     5
 5084164 1396055 5084134 1396065 5084094 1396075 5084084 1396115 5084024 1396125
L  584111    36584111    35    16 1     70342     7
 5083614 1396385 5083544 1396455 5083544 1396485 5083554 1396535 5083524 1396625
 5083534 1396705 5083504 1396875
L  584111    35584111    34    17 1     70342     5
 5083504 1396875 5083454 1396955 5083424 1396975 5083344 1397075 5083304 1397155
L  584111    37584111    36    18 1     70342     5
 5083794 1396215 5083754 1396255 5083664 1396285 5083664 1396325 5083614 1396385
L  584111    34584111    32    19 1     70342     4
 5083304 1397155 5083284 1397175 5083144 1397285 5083084 1397375
L  584111    20584111    17    20 1     70398     2
 5081124 1395105 5080984 1395195
L  584111    32584111    28    21 1     70342     6
 5083084 1397375 5082914 1397464 5082944 1397504 5082904 1397564 5082784 1397644
 5082674 1397764
L  584111    26584111    25    22 1     70342     2
 5082534 1397904 5082484 1398004
L  584111    28584111    26    23 1     70342     3
 5082674 1397764 5082574 1397864 5082534 1397904
L  584111     2584111     5    24 1     04004     4
 5080174 1396085 5080234 1396055 5080334 1395975 5080374 1395955
L  584111    33584111    39    25 1     03021    10
 5083234 1397904 5083304 1397934 5083364 1397994 5083454 1398024 5083584 1398004
 5083694 1398014 5083794 1398004 5084004 1397914 5084054 1397934 5084094 1397974
L  584111    31584111    33    26 1     03021     2
 5082974 1397944 5083234 1397904
L  584111    30584111    31    27 1     03021     3
 5082784 1397984 5082934 1397964 5082974 1397944
L  584111    25584111    30    28 1     03021     4
 5082484 1398004 5082574 1398014 5082714 1397974 5082784 1397984
L  584111    13584111     5    29 1     04004     3
 5080694 1395785 5080604 1395875 5080374 1395955
L  584111     1584111     6    30 1     03048     7
 5079754 1398034 5079874 1398044 5079924 1398054 5080064 1398024 5080164 1398024
 5080264 1398004 5080374 1398004
L  584111    29584111    27    31 1     04004     2
 5082714 1395105 5082654 1395165
L  584111    23584111    22    32 1     04004     2
 5081784 1395615 5081684 1395605
L  584111    24584111    23    33 1     04004     7
 5082314 1395535 5082164 1395585 5082124 1395615 5082004 1395615 5081934 1395635
 5081874 1395615 5081784 1395615
L  584111    27584111    24    34 1     04004     8
 5082654 1395165 5082614 1395205 5082494 1395245 5082424 1395305 5082364 1395335
 5082374 1395405 5082354 1395515 5082314 1395535
L  584111    21584111    19    35 1     04004     3
 5081634 1395685 5081034 1395795 5081034 1395795
L  584111    19584111    18    36 1     04004     2
 5081034 1395795 5080994 1395815
L  584111    18584111    13    37 1     04004     4
 5080994 1395815 5080894 1395835 5080774 1395765 5080694 1395785
L  584111    22584111    21    38 1     04004     2
 5081684 1395605 5081634 1395685
L  584111     6584111     7    39 1     03048     2
 5080374 1398004 5080374 1398014
L  584111     7584111     8    40 1     03048     2
 5080374 1398014 5080534 1398074
L  584112    24584112    18     1 1     70456    29
 5087883 1395795 5087893 1395855 5087833 1395935 5087883 1396045 5087823 1396075
 5087753 1396185 5087673 1396295 5087613 1396415 5087573 1396495 5087593 1396545
 5087523 1396605 5087523 1396635 5087473 1396685 5087493 1396745 5087433 1396815
 5087393 1396955 5087323 1397045 5087293 1397125 5087323 1397225 5087303 1397245
 5087313 1397295 5087293 1397395 5087333 1397485 5087293 1397565 5087333 1397575
 5087383 1397535 5087423 1397545 5087443 1397495 5087523 1397485
L  584112    24584112    25     2 1     70346     2
 5087883 1395795 5087973 1395795
L  584112    25584112    26     3 1     70346     6
 5087973 1395795 5088043 1395835 5088093 1395925 5088133 1395955 5088183 1395955
