H  NLA       N01-07L-2K 21996  80
 4875199 1226759 4875229 1226729 4875269 1226739 4875349 1226779 4875399 1226819
 4875469 1226779 4875489 1226709 4875579 1226699 4875619 1226709 4875639 1226699
L  513503     6513503     7    10 1     30019    10
 4875639 1226699 4875629 1226659 4875659 1226639 4875679 1226609 4875649 1226569
 4875649 1226549 4875659 1226559 4875709 1226529 4875729 1226479 4875759 1226449
L  513503     7513503     8    11 1     30019    10
 4875759 1226449 4875759 1226409 4875719 1226399 4875679 1226429 4875669 1226399
 4875659 1226369 4875699 1226349 4875699 1226319 4875709 1226289 4875779 1226289
L  513503     8513503     9    12 1     30019     5
 4875779 1226289 4875809 1226289 4875849 1226319 4875899 1226349 4875939 1226349
L  513503     9513503    11    13 1     30019     3
 4875939 1226349 4875969 1226349 4875969 1226319
L  513503    12513503    13    14 1     30019    10
 4876209 1226149 4876249 1226149 4876349 1226149 4876459 1226119 4876499 1226099
 4876559 1226099 4876589 1226109 4876649 1226099 4876699 1226129 4876779 1226139
L  513503    13513503    15    15 1     30019    10
 4876779 1226139 4876839 1226139 4876869 1226179 4876899 1226169 4876929 1226139
 4876999 1226129 4877029 1226159 4877059 1226169 4877079 1226159 4877139 1226139
L  513503    15513503    14    16 1     30019     2
 4877139 1226139 4877129 1226119
L  513503    17513503    18    17 1     30019    18
 4877309 1225949 4877358 1225929 4877370 1225892 4877385 1225859 4877403 1225837
 4877402 1225802 4877421 1225792 4877425 1225770 4877404 1225753 4877414 1225730
 4877339 1225685 4877400 1225683 4877435 1225684 4877458 1225661 4877500 1225648
 4877522 1225624 4877542 1225602 4877540 1225581
L  513504    19513504    21     1 1     70371    10
 4880839 1225609 4880799 1225609 4880789 1225589 4880799 1225569 4880749 1225529
 4880789 1225489 4880779 1225449 4880809 1225429 4880929 1225439 4880919 1225419
L  513504    20513504    19     2 1     70371    10
 4880869 1225829 4880879 1225809 4880879 1225779 4880859 1225759 4880859 1225739
 4880849 1225729 4880829 1225689 4880839 1225669 4880919 1225659 4880839 1225609
L  513504     9513504    10     3 1     70371     5
 4880529 1225809 4880539 1225859 4880549 1225869 4880519 1225909 4880559 1225979
L  513504    10513504    15     4 1     70371     8
 4880559 1225979 4880599 1225959 4880619 1225979 4880639 1225939 4880639 1225919
 4880669 1225909 4880709 1225929 4880739 1225959
L  513504    15513504    20     5 1     70371    10
 4880739 1225959 4880769 1225939 4880749 1225919 4880759 1225889 4880749 1225869
 4880749 1225849 4880769 1225809 4880809 1225809 4880819 1225829 4880869 1225829
L  513504    22513504    11     6 1     70371    10
 4880969 1225189 4880919 1225139 4880919 1225109 4880889 1225109 4880889 1225089
 4880839 1225089 4880829 1225059 4880769 1225049 4880769 1225019 4880719 1224989
L  513504    11513504    14     7 1     70371    10
 4880719 1224989 4880709 1224959 4880689 1224959 4880679 1224929 4880639 1224929
 4880639 1224899 4880699 1224859 4880689 1224839 4880709 1224819 4880739 1224809
L  513504     7513504     8     8 1     70371    10
 4880349 1226099 4880349 1226069 4880369 1226039 4880369 1226009 4880349 1225989
 4880349 1225969 4880239 1225929 4880299 1225909 4880319 1225919 4880389 1225919
L  513504     8513504     9     9 1     70371    10
 4880389 1225919 4880399 1225909 4880419 1225909 4880469 1225829 4880469 1225799
 4880489 1225789 4880479 1225769 4880509 1225749 4880549 1225799 4880529 1225809
L  513504    18513504    22    10 1     70371     8
 4880839 1225209 4880829 1225189 4880859 1225179 4880859 1225159 4880849 1225119
 4880889 1225129 4880919 1225169 4880969 1225189
L  513504    21513504    18    11 1     70371    10
 4880919 1225419 4880809 1225359 4880849 1225349 4880859 1225329 4880829 1225319
 4880839 1225309 4880869 1225309 4880779 1225239 4880799 1225219 4880839 1225209
L  513504     1513504     2    12 1     70371    10
 4879469 1226829 4879449 1226819 4879429 1226789 4879409 1226769 4879409 1226729
 4879389 1226699 4879449 1226669 4879529 1226579 4879589 1226559 4879629 1226499
L  513504     3513504     1    13 1     70371     7
 4879659 1226989 4879599 1226979 4879579 1226969 4879549 1226969 4879529 1226939
 4879529 1226909 4879469 1226829
L  513504     4513504     6    14 1     70371    10
 4879669 1226369 4879749 1226409 4879799 1226409 4879789 1226359 4879819 1226349
 4879809 1226319 4879819 1226309 4879819 1226289 4879849 1226299 4879879 1226319
L  513504     6513504     7    15 1     70371    10
 4879879 1226319 4879919 1226309 4879939 1226319 4879989 1226309 4880019 1226279
 4880089 1226289 4880259 1226279 4880309 1226199 4880299 1226149 4880349 1226099
L  513504     2513504     4    16 1     70371     7
 4879629 1226499 4879619 1226459 4879639 1226439 4879659 1226449 4879679 1226429
 4879659 1226399 4879669 1226369
L  513504     5513504     3    17 1     70371     5
 4879759 1227109 4879759 1227089 4879749 1227059 4879749 1227029 4879659 1226989
L  513504    17513504    16    18 1     70371     2
 4880769 1224149 4880759 1224119
L  513504    13513504    17    19 1     70371    10
 4880739 1224449 4880769 1224449 4880769 1224409 4880749 1224409 4880759 1224389
 4880799 1224239 4880809 1224199 4880789 1224189 4880809 1224159 4880769 1224149
L  513504    12513504    13    20 1     70371    10
 4880729 1224799 4880709 1224769 4880769 1224749 4880749 1224709 4880779 1224639
 4880769 1224599 4880789 1224569 4880759 1224509 4880759 1224489 4880739 1224449
L  513504    14513504    12    21 1     70371     2
 4880739 1224809 4880729 1224799
L  513505     1513505     2     1 1     70168     3
 4886808 1226199 4886808 1226189 4886818 1226159
L  513505     3513505     1     2 1     70168    10
 4886858 1226399 4886888 1226389 4886868 1226369 4886858 1226339 4886848 1226299
 4886858 1226279 4886838 1226269 4886828 1226239 4886828 1226219 4886808 1226199
L  513505     4513505     3     3 1     70168    10
 4886868 1226599 4886878 1226559 4886858 1226569 4886858 1226539 4886808 1226499
 4886808 1226469 4886838 1226459 4886838 1226429 4886858 1226419 4886858 1226399
L  513505     5513505     4     4 1     70168    10
 4886898 1226749 4886868 1226739 4886838 1226749 4886808 1226739 4886718 1226709
 4886778 1226669 4886848 1226649 4886868 1226629 4886888 1226629 4886868 1226599
L  513507    48513507    51     1 1     70169    10
 4895087 1227109 4895097 1227089 4895117 1227079 4895117 1227049 4895177 1227019
 4895207 1227019 4895217 1227009 4895257 1226999 4895257 1226959 4895227 1226929
L  513507    29513507    28     2 1     70169     2
 4894807 1226309 4894787 1226289
L  513507    31513507    29     3 1     70169    10
 4894847 1226499 4894817 1226479 4894837 1226459 4894817 1226439 4894837 1226409
 4894827 1226379 4894857 1226349 4894847 1226329 4894837 1226299 4894807 1226309
L  513507    36513507    31     4 1     70169     2
 4894927 1226529 4894847 1226499
L  513507    39513507    36     5 1     70169     2
 4894947 1226539 4894927 1226529
L  513507    51513507    42     6 1     70169    10
 4895227 1226929 4895177 1226919 4895137 1226919 4895117 1226879 4895057 1226889
 4895027 1226879 4894997 1226849 4894977 1226809 4894977 1226769 4894997 1226719
L  513507    42513507    39     7 1     70169     7
 4894997 1226719 4895007 1226699 4894997 1226669 4894957 1226639 4894977 1226589
 4894967 1226549 4894947 1226539
L  513507    64513507    59     8 1     70425    10
 4895897 1226090 4895877 1226099 4895837 1226080 4895787 1226050 4895767 1226050
 4895767 1226060 4895737 1226079 4895697 1226070 4895667 1226079 4895647 1226060
L  513507    54513507    50     9 1     70425    10
 4895367 1225660 4895317 1225660 4895317 1225640 4895307 1225620 4895297 1225630
 4895287 1225600 4895257 1225610 4895247 1225590 4895207 1225560 4895137 1225540
L  513507    56513507    55    10 1     70425     5
 4895537 1225730 4895497 1225720 4895467 1225720 4895467 1225780 4895437 1225770
L  513507    55513507    54    11 1     70425     7
 4895437 1225770 4895427 1225750 4895397 1225750 4895407 1225730 4895397 1225710
 4895387 1225660 4895367 1225660
L  513507    58513507    56    12 1     70425     9
 4895637 1225870 4895637 1225840 4895627 1225830 4895627 1225810 4895587 1225800
 4895517 1225790 4895527 1225750 4895547 1225740 4895537 1225730
L  513507    60513507    58    13 1     70425     8
 4895677 1225940 4895707 1225930 4895737 1225910 4895717 1225900 4895697 1225910
 4895677 1225900 4895637 1225900 4895637 1225870
L  513507    59513507    60    14 1     70425     7
 4895647 1226060 4895657 1226030 4895667 1226010 4895637 1226000 4895637 1225960
 4895657 1225940 4895677 1225940
L  513507    38513507    24    15 1     70425     7
 4894947 1225790 4894747 1225800 4894737 1225790 4894687 1225770 4894637 1225760
 4894577 1225730 4894557 1225690
L  513507    38513507    24    16 1     70169     7
 4894947 1225790 4894747 1225800 4894737 1225790 4894687 1225770 4894637 1225760
 4894577 1225730 4894557 1225690
L  513507    41513507    38    17 1     70425     3
 4894977 1225740 4894957 1225750 4894947 1225790
L  513507    40513507    38    18 1     70169     2
 4894957 1225810 4894947 1225790
L  513507    32513507    33    19 1     70425     2
 4894877 1225640 4894877 1225650
L  513507    33513507    37    20 1     70425     2
 4894877 1225650 4894947 1225670
L  513507    37513507    41    21 1     70425     3
 4894947 1225670 4894977 1225700 4894977 1225740
L  513507    27513507    35    22 1     70169    10
 4894777 1226179 4894817 1226179 4894817 1226139 4894857 1226139 4894887 1226129
 4894897 1226129 4894947 1226119 4894937 1226049 4894887 1226049 4894897 1226019
L  513507    28513507    27    23 1     70169     6
 4894787 1226289 4894797 1226259 4894807 1226259 4894797 1226229 4894777 1226219
 4894777 1226179
L  513507    35513507    34    24 1     70169     2
 4894897 1226019 4894887 1225979
L  513507    34513507    40    25 1     70169    10
 4894887 1225979 4894877 1225949 4894857 1225910 4894877 1225880 4894877 1225860
 4894917 1225860 4894937 1225850 4894957 1225830 4894947 1225830 4894957 1225810
L  513507    22513507    20    26 1     70425     4
 4894517 1225610 4894487 1225570 4894447 1225560 4894447 1225540
L  513507    22513507    23    27 1     70169     3
 4894517 1225610 4894507 1225560 4894527 1225540
L  513507    24513507    22    28 1     70425     3
 4894557 1225690 4894537 1225640 4894517 1225610
L  513507    24513507    22    29 1     70169     3
 4894557 1225690 4894537 1225640 4894517 1225610
L  513507    30513507    44    30 1     70169     8
 4894847 1225510 4894877 1225500 4894917 1225490 4894957 1225450 4894967 1225380
 4894987 1225300 4895007 1225280 4895007 1225260
L  513507    44513507    43    31 1     70169     2
 4895007 1225260 4895007 1225230
L  513507    49513507    32    32 1     70425    10
 4895097 1225520 4895067 1225510 4895007 1225500 4894937 1225540 4894937 1225550
 4894917 1225560 4894907 1225590 4894887 1225600 4894887 1225620 4894877 1225640
L  513507    50513507    49    33 1     70425     2
 4895137 1225540 4895097 1225520
L  513507    47513507    52    34 1     70169     5
 4895077 1224910 4895057 1224890 4895117 1224830 4895167 1224670 4895237 1224670
L  513507    46513507    45    35 1     70169     2
 4895017 1225100 4895017 1225070
L  513507    45513507    47    36 1     70169     9
 4895017 1225070 4895027 1225050 4894947 1225040 4894927 1225020 4894937 1225000
 4894987 1225000 4895017 1224970 4895087 1224930 4895077 1224910
L  513507    43513507    46    37 1     70169     2
 4895007 1225230 4895017 1225100
L  513507    17513507    12    38 1     70425     6
 4894407 1224940 4894357 1224890 4894347 1224870 4894287 1224850 4894247 1224800
 4894177 1224760
L  513507    25513507    18    39 1     70425    10
 4894597 1225240 4894567 1225240 4894557 1225250 4894507 1225260 4894507 1225270
 4894437 1225320 4894427 1225340 4894437 1225350 4894427 1225350 4894427 1225320
L  513507    21513507    25    40 1     70425     5
 4894517 1225280 4894537 1225260 4894567 1225260 4894577 1225250 4894597 1225240
L  513507    26513507    30    41 1     70169     7
 4894597 1225390 4894647 1225340 4894707 1225330 4894747 1225370 4894757 1225440
 4894777 1225500 4894847 1225510
L  513507    23513507    26    42 1     70169     5
 4894527 1225540 4894537 1225530 4894557 1225500 4894557 1225460 4894597 1225390
L  513507    18513507    17    43 1     70425    10
 4894427 1225320 4894457 1225290 4894487 1225260 4894497 1225240 4894497 1225180
 4894487 1225170 4894467 1225160 4894417 1225150 4894407 1225050 4894407 1224940
L  513507    20513507    19    44 1     70425     2
 4894447 1225540 4894447 1225530
L  513507    19513507    21    45 1     70425    10
 4894447 1225530 4894437 1225520 4894467 1225510 4894487 1225480 4894477 1225410
 4894487 1225390 4894477 1225350 4894507 1225300 4894527 1225300 4894517 1225280
L  513507     5513507     4    46 1     70425     3
 4892887 1224420 4892827 1224480 4892817 1224520
L  513507     3513507     2    47 1     70425     2
 4892757 1224260 4892627 1224280
L  513507     4513507     6    48 1     70425    10
 4892817 1224520 4892887 1224480 4892907 1224500 4892927 1224460 4892957 1224470
 4892967 1224450 4893037 1224420 4893067 1224420 4893067 1224380 4893087 1224380
L  513507     2513507     1    49 1     70425     2
 4892627 1224280 4892377 1224310
L  513507     8513507    11    50 1     70425     9
 4893327 1224220 4893357 1224210 4893437 1224190 4893487 1224190 4893497 1224160
 4893527 1224160 4893547 1224140 4893597 1224130 4893617 1224120
L  513507    10513507     8    51 1     70425    10
 4893377 1224240 4893327 1224240 4893317 1224260 4893297 1224250 4893287 1224230
 4893257 1224230 4893217 1224220 4893277 1224210 4893297 1224210 4893327 1224220
L  513507     7513507     9    52 1     70425    10
 4893107 1224350 4893147 1224370 4893167 1224340 4893157 1224330 4893187 1224280
 4893217 1224280 4893217 1224250 4893237 1224250 4893297 1224260 4893327 1224280
L  513507     9513507    10    53 1     70425     4
