H  NLA       N01-07L-2K 21996  80
 5105660 1443950 5105650 1443980
L  604116    29604116    28    20 1     70045     2
 5104900 1444390 5104580 1444550
L  604116    30604116    29    21 1     70045     2
 5105020 1444330 5104900 1444390
L  604116    50604116    52    22 1     70045     3
 5105710 1443000 5105690 1443050 5105730 1443100
L  604116    15604116    11    23 1     70045     7
 5103870 1444880 5103880 1444900 5103870 1444959 5103860 1445039 5103800 1445109
 5103710 1445159 5103670 1445159
L  604116    18604116    15    24 1     70045     3
 5104060 1444790 5103880 1444850 5103870 1444880
L  604116    11604116    12    25 1     70045     8
 5103670 1445159 5103570 1445179 5103490 1445309 5103430 1445399 5103530 1445529
 5103660 1445689 5103690 1445759 5103730 1445809
L  604116    24604116    22    26 1     70045     3
 5104300 1444660 5104200 1444690 5104150 1444730
L  604116    22604116    18    27 1     70045     3
 5104150 1444730 5104100 1444770 5104060 1444790
L  604116    26604116    24    28 1     70045     2
 5104340 1444650 5104300 1444660
L  604116    28604116    26    29 1     70045     3
 5104580 1444550 5104370 1444650 5104340 1444650
L  604116     1604116     2    30 1     03029     4
 5102511 1443460 5102621 1443500 5102801 1443600 5102871 1443620
L  604116     2604116     3    31 1     03029     8
 5102871 1443620 5102891 1443690 5102961 1443720 5103021 1443780 5103051 1443730
 5103081 1443740 5103031 1443650 5103001 1443620
L  604116     3604116     6    32 1     03029     5
 5103001 1443620 5103011 1443610 5103041 1443620 5103071 1443620 5103081 1443590
L  604116    38604116    40    33 1     03029     2
 5105460 1444030 5105480 1444070
L  604116    27604116    31    34 1     03029     4
 5104480 1443800 5104780 1443900 5104970 1443960 5105140 1443910
L  604116    31604116    33    35 1     03029     3
 5105140 1443910 5105280 1443960 5105310 1443970
L  604116    33604116    37    36 1     03029     4
 5105310 1443970 5105390 1444000 5105450 1444000 5105460 1444020
L  604116    37604116    38    37 1     03029     2
 5105460 1444020 5105460 1444030
L  604116    40604116    41    38 1     03029     3
 5105480 1444070 5105480 1444100 5105520 1444130
L  604116     6604116     4    39 1     03029    10
 5103081 1443590 5103091 1443580 5103091 1443570 5103091 1443550 5103091 1443550
 5103081 1443540 5103061 1443530 5103061 1443490 5103051 1443490 5103041 1443470
L  604116     4604116     5    40 1     03029    10
 5103041 1443470 5103041 1443460 5103031 1443450 5103031 1443440 5103041 1443430
 5103051 1443420 5103051 1443420 5103051 1443410 5103041 1443400 5103071 1443380
L  604116     5604116     7    41 1     03029    10
 5103071 1443380 5103081 1443370 5103091 1443360 5103091 1443360 5103111 1443360
 5103121 1443350 5103141 1443360 5103161 1443370 5103181 1443380 5103191 1443400
L  604116     7604116     8    42 1     03029    10
 5103191 1443400 5103201 1443410 5103221 1443410 5103250 1443410 5103270 1443410
 5103290 1443410 5103310 1443420 5103330 1443430 5103350 1443430 5103360 1443440
L  604116     8604116     9    43 1     03029    10
 5103360 1443440 5103370 1443450 5103390 1443460 5103390 1443470 5103400 1443470
 5103410 1443470 5103420 1443470 5103440 1443470 5103460 1443470 5103480 1443460
L  604116     9604116    10    44 1     03029    10
 5103480 1443460 5103490 1443450 5103520 1443450 5103570 1443440 5103600 1443440
 5103620 1443450 5103630 1443450 5103630 1443460 5103650 1443470 5103660 1443470
L  604116    10604116    13    45 1     03029    10
 5103660 1443470 5103670 1443480 5103690 1443480 5103710 1443480 5103720 1443470
 5103730 1443470 5103730 1443460 5103740 1443450 5103740 1443450 5103760 1443450
L  604116    13604116    14    46 1     03029    10
 5103760 1443450 5103770 1443460 5103780 1443460 5103800 1443460 5103820 1443460
 5103840 1443460 5103850 1443460 5103860 1443460 5103860 1443460 5103870 1443450
L  604116    14604116    16    47 1     03029     5
 5103870 1443450 5103870 1443450 5103880 1443450 5103880 1443450 5103910 1443460
L  604116    16604116    17    48 1     03029    10
 5103910 1443460 5103930 1443480 5103940 1443490 5103950 1443490 5103960 1443490
 5103970 1443500 5103970 1443510 5103980 1443520 5103990 1443530 5103990 1443530
L  604116    17604116    19    49 1     03029    10
 5103990 1443530 5104010 1443540 5104020 1443540 5104030 1443540 5104040 1443530
 5104040 1443530 5104050 1443510 5104050 1443510 5104060 1443510 5104070 1443510
L  604116    19604116    20    50 1     03029    10
 5104070 1443510 5104080 1443520 5104090 1443530 5104090 1443540 5104090 1443540
 5104080 1443550 5104080 1443560 5104080 1443570 5104090 1443580 5104080 1443600
L  604116    20604116    21    51 1     03029    10
 5104080 1443600 5104080 1443610 5104080 1443620 5104080 1443630 5104080 1443640
 5104080 1443640 5104090 1443650 5104100 1443650 5104110 1443650 5104130 1443650
L  604116    21604116    23    52 1     03029    10
 5104130 1443650 5104140 1443650 5104150 1443650 5104160 1443650 5104170 1443660
 5104180 1443680 5104200 1443700 5104210 1443700 5104220 1443710 5104230 1443720
L  604116    23604116    25    53 1     03029    10
 5104230 1443720 5104230 1443730 5104240 1443740 5104250 1443740 5104280 1443770
 5104280 1443770 5104290 1443770 5104300 1443780 5104320 1443780 5104340 1443780
L  604116    25604116    27    54 1     03029     6
 5104340 1443780 5104360 1443790 5104380 1443790 5104420 1443790 5104450 1443790
 5104480 1443800
L  604116    12604116    56    55 1     70045     7
 5103730 1445809 5103771 1445847 5103814 1445887 5103812 1445921 5103869 1445980
 5103950 1446031 5103973 1446099
L  604121    19604121    17     1 1     80005     3
 5083872 1447619 5083782 1447509 5083722 1447469
L  604121    24604121    19     2 1     80005     7
 5084872 1447959 5084662 1447939 5084432 1447879 5084252 1447809 5084062 1447729
 5083932 1447659 5083872 1447619
L  604121    10604121     3     3 1     80005     7
 5082362 1446829 5082142 1446679 5081892 1446529 5081602 1446379 5081362 1446249
 5081202 1446169 5081032 1446099
L  604121    17604121    10     4 1     80005    10
 5083722 1447469 5083592 1447379 5083482 1447329 5083282 1447309 5083132 1447299
 5082982 1447229 5082822 1447139 5082702 1447049 5082552 1446949 5082362 1446829
L  604121     1604121     2     5 1     03006     2
 5080622 1446039 5080792 1446099
L  604121     2604121     4     6 1     03006     8
 5080792 1446099 5080912 1446109 5080972 1446139 5080992 1446209 5080962 1446239
 5080982 1446319 5081052 1446349 5081092 1446359
L  604121    13604121    14     7 1     03006     5
 5082902 1447689 5082932 1447689 5083212 1447829 5083242 1447859 5083262 1447859
L  604121    14604121    15     8 1     03006     4
 5083262 1447859 5083282 1447849 5083282 1447819 5083302 1447799
L  604121    15604121    16     9 1     03006     3
 5083302 1447799 5083362 1447789 5083412 1447789
L  604121    16604121    18    10 1     03006    10
 5083412 1447789 5083432 1447799 5083462 1447929 5083582 1448009 5083672 1448109
 5083672 1448269 5083692 1448319 5083722 1448359 5083752 1448499 5083782 1448519
L  604121    18604121    20    11 1     03006     3
 5083782 1448519 5083862 1448529 5083892 1448519
L  604121    22604121    23    12 1     03006     3
 5084072 1448429 5084102 1448419 5084382 1448549
L  604121     5604121     6    13 1     03006     3
 5081442 1446469 5081552 1446519 5081562 1446549
L  604121     4604121     5    14 1     03006     5
 5081092 1446359 5081102 1446369 5081202 1446359 5081402 1446429 5081442 1446469
L  604121     6604121     7    15 1     03006     6
 5081562 1446549 5081752 1446629 5081862 1446699 5081932 1446769 5081992 1446809
 5081992 1446829
L  604121     7604121     8    16 1     03006     3
 5081992 1446829 5082002 1446849 5082212 1447059
L  604121     8604121     9    17 1     03006     2
 5082212 1447059 5082232 1447079
L  604121     9604121    11    18 1     03006     2
 5082232 1447079 5082372 1447219
L  604121    12604121    13    19 1     03006     5
 5082392 1447239 5082552 1447409 5082692 1447489 5082882 1447699 5082902 1447689
L  604121    11604121    12    20 1     03006     2
 5082372 1447219 5082392 1447239
L  604121    20604121    21    21 1     03006     4
 5083892 1448519 5083912 1448509 5083992 1448419 5084002 1448419
L  604121    21604121    22    22 1     03006     2
 5084002 1448419 5084072 1448429
L  604122     5604122     2     1 1     80005     4
 5085392 1448069 5085192 1448019 5085012 1447979 5084872 1447959
L  604122    52604122    18     2 1     80005    14
 5089371 1448239 5089202 1448129 5089052 1448039 5088892 1447949 5088662 1447849
 5088472 1447809 5088252 1447879 5088052 1447969 5087892 1448049 5087672 1448189
 5087402 1448279 5087172 1448329 5086952 1448349 5086732 1448329
L  604122    18604122     5     3 1     80005     6
 5086732 1448329 5086452 1448279 5086172 1448249 5085872 1448179 5085632 1448129
 5085392 1448069
L  604122    29604122    23     4 1     70004     3
 5087082 1445909 5087042 1445959 5087012 1446099
L  604122    19604122    25     5 1     70004    10
 5086972 1447049 5086912 1447119 5086932 1447269 5086972 1447369 5086992 1447449
 5087012 1447499 5087022 1447549 5087022 1447609 5087022 1447649 5087012 1447689
L  604122    30604122    19     6 1     70004     3
 5087082 1446859 5087062 1446959 5086972 1447049
L  604122    23604122    24     7 1     70004     2
 5087012 1446099 5087012 1446149
L  604122    24604122    21     8 1     70004     2
 5087012 1446149 5086992 1446339
L  604122    21604122    22     9 1     70004     2
 5086992 1446339 5086992 1446419
L  604122    22604122    28    10 1     70004     2
 5086992 1446419 5087072 1446479
L  604122    28604122    32    11 1     70004     2
 5087072 1446479 5087102 1446519
L  604122    32604122    30    12 1     70004     6
 5087102 1446519 5087102 1446619 5087182 1446719 5087182 1446749 5087112 1446789
 5087082 1446859
L  604122    15604122    14    13 1     70004     2
 5086512 1448169 5086492 1448219
L  604122    16604122    15    14 1     70004     8
 5086652 1448129 5086622 1448149 5086602 1448159 5086582 1448169 5086572 1448169
 5086552 1448169 5086532 1448179 5086512 1448169
L  604122    12604122     8    15 1     70004     6
 5085902 1448669 5085832 1448709 5085802 1448789 5085732 1448839 5085712 1448899
 5085702 1448979
L  604122    25604122    16    16 1     70004    10
 5087012 1447689 5087012 1447729 5087002 1447769 5086992 1447799 5086982 1447829
 5086962 1447859 5086732 1448079 5086712 1448099 5086692 1448119 5086652 1448129
L  604122    14604122    13    17 1     70004     4
 5086492 1448219 5086452 1448249 5086362 1448259 5086232 1448239
L  604122    13604122    12    18 1     70004     5
 5086232 1448239 5086082 1448339 5085942 1448579 5085932 1448639 5085902 1448669
L  604122     8604122     9    19 1     70004     2
 5085702 1448979 5085732 1448999
L  604122     9604122    10    20 1     70004     2
 5085732 1448999 5085762 1449019
L  604122    10604122    11    21 1     70004     2
 5085762 1449019 5085822 1449059
L  604122     1604122     3    22 1     03006     6
 5084382 1448549 5084422 1448559 5084522 1448539 5084602 1448559 5084752 1448579
 5084872 1448559
L  604122     3604122     4    23 1     03006     3
 5084872 1448559 5084922 1448569 5085052 1448539
L  604122     7604122    11    24 1     03006     8
 5085552 1448699 5085632 1448789 5085652 1448849 5085632 1448999 5085672 1449059
 5085722 1449079 5085812 1449059 5085822 1449059
L  604122     4604122     6    25 1     03006    10
 5085052 1448539 5085082 1448509 5085092 1448449 5085142 1448429 5085172 1448439
 5085272 1448539 5085342 1448559 5085392 1448559 5085432 1448629 5085512 1448659
L  604122     6604122     7    26 1     03006     2
 5085512 1448659 5085552 1448699
L  604122    49604122    51    27 1     03005    10
 5088922 1447909 5088992 1447959 5088962 1447899 5088992 1447879 5089082 1447869
 5089152 1447859 5089232 1447869 5089252 1447849 5089292 1447849 5089322 1447879
L  604122    20604122    26    28 1     03005     2
 5086972 1448299 5087062 1448269
L  604122    44604122    48    29 1     03005    10
 5088302 1447849 5088412 1447809 5088482 1447759 5088552 1447729 5088572 1447759
 5088662 1447799 5088682 1447799 5088692 1447819 5088732 1447819 5088832 1447859
L  604122    48604122    49    30 1     03005     2
 5088832 1447859 5088922 1447909
L  604122    42604122    44    31 1     03005     5
 5087972 1447949 5088022 1447929 5088202 1447869 5088282 1447869 5088302 1447849
L  604122    40604122    42    32 1     03005     4
 5087832 1448029 5087902 1447979 5087932 1447949 5087972 1447949
L  604122    26604122    39    33 1     03005    10
 5087062 1448269 5087092 1448259 5087182 1448269 5087412 1448229 5087452 1448239
 5087502 1448209 5087552 1448209 5087572 1448189 5087712 1448139 5087742 1448089
L  604122    39604122    40    34 1     03005     2
 5087742 1448089 5087832 1448029
L  604122    17604122    20    35 1     03005     7
 5086662 1448239 5086702 1448249 5086752 1448299 5086812 1448319 5086852 1448319
 5086922 1448269 5086972 1448299
L  604122    16604122    17    36 1     03005     4
 5086652 1448129 5086642 1448149 5086632 1448219 5086662 1448239
L  604122    53604122    50    37 1     03024    10
 5089371 1448669 5089331 1448649 5089321 1448689 5089301 1448659 5089301 1448629
 5089281 1448609 5089211 1448599 5089181 1448599 5089152 1448579 5089112 1448599
L  604122    50604122    47    38 1     03024    10
 5089112 1448599 5089052 1448579 5089022 1448559 5088982 1448559 5088962 1448579
 5088932 1448579 5088902 1448569 5088892 1448579 5088782 1448589 5088742 1448609
L  604122    47604122    46    39 1     03024     2
 5088742 1448609 5088712 1448609
L  604122    43604122    41    40 1     03024     7
