H  NLA       N01-07L-2K 21996  80
 5064433 1455097 5064423 1455097 5064413 1455107 5064413 1455137 5064413 1455147
L  604055    56604055    57    61 1     70282     6
 5064503 1455097 5064543 1455127 5064553 1455107 5064673 1455127 5064673 1455107
 5064693 1455097
L  604055    56604055    54    62 1     70282     3
 5064503 1455097 5064483 1455087 5064463 1455097
L  604055    49604055    50    63 1     70282    10
 5064333 1455147 5064323 1455147 5064313 1455147 5064303 1455167 5064293 1455177
 5064293 1455177 5064313 1455187 5064323 1455197 5064333 1455207 5064343 1455217
L  604055    53604055    49    64 1     70282    10
 5064413 1455147 5064413 1455147 5064403 1455147 5064393 1455127 5064383 1455117
 5064363 1455117 5064333 1455127 5064323 1455127 5064323 1455137 5064333 1455147
L  604055    50604055    51    65 1     70282     3
 5064343 1455217 5064353 1455227 5064363 1455237
L  604055    39604055    51    66 1     70282     9
 5063283 1455417 5063473 1455377 5063483 1455337 5063703 1455327 5063793 1455357
 5063893 1455327 5064103 1455257 5064273 1455197 5064363 1455237
L  604055    28604055    39    67 1     70282     5
 5062863 1455897 5062993 1455797 5063083 1455697 5063143 1455587 5063283 1455417
L  604055    28604055    25    68 1     70282     3
 5062863 1455897 5062863 1455917 5062853 1455947
L  604055    25604055    29    69 1     70282     3
 5062853 1455947 5062823 1456027 5062863 1456117
L  604055    29604055    32    70 1     70282     2
 5062863 1456117 5062873 1456147
L  604055    32604055    30    71 1     70282     2
 5062873 1456147 5062863 1456237
L  604055    15604055    13    72 1     70282     4
 5062763 1456897 5062753 1456917 5062753 1456947 5062703 1456977
L  604055    30604055    15    73 1     70282     4
 5062863 1456237 5062883 1456607 5062783 1456867 5062763 1456897
L  604056     5604056     3     1 1     70454     3
 5069873 1457947 5069823 1457907 5069793 1457927
L  604056     8604056     5     2 1     70454    50
 5070853 1455097 5070853 1455127 5070813 1455177 5070813 1455237 5070783 1455257
 5070793 1455347 5070803 1455397 5070783 1455467 5070673 1455507 5070663 1455557
 5070593 1455537 5070583 1455567 5070483 1455607 5070423 1455697 5070423 1455787
 5070363 1455837 5070353 1455917 5070313 1455957 5070223 1456027 5070183 1456067
 5070203 1456217 5070253 1456277 5070293 1456367 5070193 1456487 5070113 1456627
 5070073 1456697 5070083 1456797 5069983 1456897 5069873 1457047 5069803 1457147
 5069793 1457277 5069903 1457337 5069993 1457397 5069993 1457427 5069913 1457437
 5069863 1457517 5069823 1457537 5069873 1457577 5069853 1457627 5069803 1457587
 5069803 1457677 5069673 1457647 5069693 1457687 5069643 1457707 5069783 1457737
 5069853 1457797 5069873 1457887 5069913 1457867 5069933 1457897 5069873 1457947
L  604056     9604056     8     3 1     70454     2
 5070873 1455057 5070853 1455097
L  604056     1604056     3     4 1     70102     4
 5069503 1458097 5069503 1458077 5069723 1457967 5069793 1457927
L  604056     6604056     7     5 1     70103     5
 5070783 1455097 5070763 1455117 5070773 1455147 5070783 1455117 5070803 1455097
L  604056     2604056     4     6 1     05002     3
 5069783 1455057 5069783 1455077 5069803 1455097
L  604056     6604056     7     7 1     05001     5
 5070783 1455097 5070763 1455117 5070773 1455147 5070783 1455117 5070803 1455097
L  604056     4604056    10     8 1     05002    11
 5069803 1455097 5069819 1455147 5069901 1455194 5069923 1455199 5069979 1455181
 5070050 1455198 5070096 1455209 5070117 1455203 5070124 1455126 5070156 1455109
 5070160 1455097
L  604057    31604057    29     1 1     70454     6
 5074613 1455098 5074583 1455178 5074503 1455188 5074483 1455228 5074443 1455268
 5074493 1455358
L  604057    29604057    17     2 1     70454    29
 5074493 1455358 5074413 1455367 5074383 1455357 5074343 1455387 5074353 1455397
 5074293 1455417 5074273 1455387 5074203 1455387 5074203 1455417 5074153 1455407
 5074183 1455487 5074143 1455527 5074083 1455527 5074123 1455557 5074163 1455557
 5074263 1455687 5074203 1455677 5074223 1455757 5074173 1455777 5074143 1455747
 5074103 1455817 5074073 1455847 5074103 1455917 5074003 1455957 5073963 1456027
 5073963 1456057 5073933 1456087 5073793 1456057 5073743 1456087
L  604057    32604057    31     3 1     70454    15
 5075363 1454828 5075313 1454858 5075153 1454838 5075053 1454828 5075013 1454798
 5074913 1454808 5074803 1454768 5074753 1454818 5074723 1454798 5074693 1454818
 5074693 1454878 5074653 1454908 5074663 1454938 5074613 1455008 5074613 1455098
L  604057    11604057    12     4 1     70102     2
 5073203 1457747 5073253 1457727
L  604057    13604057    11     5 1     70102    10
 5073323 1458097 5073293 1458067 5073343 1458037 5073413 1458037 5073323 1457957
 5073343 1457927 5073263 1457897 5073203 1457807 5073163 1457807 5073203 1457747
L  604057    23604057    25     6 1     70102     3
 5074113 1457457 5074123 1457497 5074173 1457537
L  604057    23604057    25     7 1     70103     3
 5074113 1457457 5074123 1457497 5074173 1457537
L  604057    25604057    28     8 1     70103     5
 5074173 1457537 5074302 1457627 5074342 1457787 5074382 1457887 5074422 1457967
L  604057    25604057    28     9 1     70102     5
 5074173 1457537 5074302 1457627 5074342 1457787 5074382 1457887 5074422 1457967
L  604057    12604057    14    10 1     70102     4
 5073253 1457727 5073343 1457717 5073353 1457687 5073493 1457557
L  604057    14604057    18    11 1     70102     4
 5073493 1457557 5073613 1457367 5073693 1457337 5073853 1457237
L  604057    20604057    23    12 1     70103     3
 5073883 1457207 5073953 1457247 5074113 1457457
L  604057    20604057    23    13 1     70102     3
 5073883 1457207 5073953 1457247 5074113 1457457
L  604057    18604057    20    14 1     70102     2
 5073853 1457237 5073883 1457207
L  604057    19604057    21    15 1     70103     3
 5073883 1456267 5073973 1456407 5074013 1456627
L  604057    21604057    20    16 1     70103     8
 5074013 1456627 5074023 1456657 5073983 1456717 5073863 1456827 5073853 1456927
 5073893 1456987 5073893 1457117 5073883 1457207
L  604057     1604057     2    17 1     70103     8
 5071373 1454887 5071423 1454937 5071473 1454887 5071533 1454847 5071733 1454887
 5071933 1454977 5071983 1455037 5072063 1455097
L  604057     2604057     3    18 1     70103     2
 5072063 1455097 5072143 1455147
L  604057     3604057     4    19 1     70103     3
 5072143 1455147 5072153 1455227 5072193 1455247
L  604057     4604057     5    20 1     70103     2
 5072193 1455247 5072293 1455307
L  604057     5604057     6    21 1     70103     2
 5072293 1455307 5072313 1455307
L  604057     6604057     7    22 1     70103     3
 5072313 1455307 5072463 1455327 5072663 1455317
L  604057     7604057     8    23 1     70103     7
 5072663 1455317 5072713 1455287 5072803 1455307 5072883 1455447 5072913 1455447
 5072923 1455517 5072953 1455567
L  604057     8604057     9    24 1     70103    10
 5072953 1455567 5072953 1455687 5072993 1455687 5072993 1455737 5072993 1455777
 5073053 1455807 5073043 1455887 5073103 1455957 5073103 1455997 5073073 1456007
L  604057     9604057    10    25 1     70103     8
 5073073 1456007 5073103 1456067 5073053 1456077 5073013 1456127 5072943 1456217
 5073023 1456257 5073043 1456237 5073073 1456247
L  604057    10604057    15    26 1     70103     7
 5073073 1456247 5073103 1456217 5073083 1456187 5073203 1456157 5073303 1456087
 5073373 1456067 5073513 1455967
L  604057    15604057    16    27 1     70103     3
 5073513 1455967 5073543 1455957 5073743 1456077
L  604057    16604057    19    28 1     70103     4
 5073743 1456077 5073803 1456117 5073863 1456137 5073883 1456267
L  604057    30604057    24    29 1     02021    10
 5074503 1455358 5074453 1455367 5074393 1455357 5074333 1455387 5074353 1455407
 5074303 1455407 5074273 1455377 5074203 1455387 5074203 1455427 5074153 1455417
L  604057    24604057    27    30 1     02021    10
 5074153 1455417 5074183 1455487 5074163 1455487 5074163 1455517 5074133 1455537
 5074093 1455527 5074103 1455547 5074183 1455567 5074233 1455627 5074253 1455677
L  604057    27604057    26    31 1     02021     3
 5074253 1455677 5074213 1455677 5074213 1455747
L  604057    26604057    22    32 1     02021     4
 5074213 1455747 5074173 1455777 5074153 1455747 5074073 1455847
L  604057    22604057    16    33 1     02021     6
 5074073 1455847 5074093 1455927 5074013 1455957 5073943 1456077 5073783 1456067
 5073743 1456077
L  604066    14604066    13     1 1     70102     2
 5070063 1458097 5070053 1458117
L  604066    13604066    15     2 1     70102    10
 5070053 1458117 5070123 1458147 5070163 1458127 5070243 1458147 5070293 1458127
 5070293 1458187 5070363 1458217 5070403 1458257 5070453 1458257 5070523 1458287
L  604066     7604066     8     3 1     70102     9
 5068173 1458567 5068313 1458517 5068363 1458517 5068443 1458477 5068523 1458477
 5068603 1458437 5068603 1458387 5068723 1458347 5068873 1458337
L  604066     6604066     7     4 1     70102     5
 5068133 1458757 5068163 1458747 5068173 1458667 5068143 1458607 5068173 1458567
L  604066     5604066     6     5 1     70102     6
 5067773 1458837 5067873 1458827 5067953 1458787 5068023 1458787 5068073 1458737
 5068133 1458757
L  604066     4604066     5     6 1     70102     2
 5067753 1458927 5067773 1458837
L  604066    12604066    14     7 1     70102     4
 5069793 1457927 5069943 1458047 5070023 1458047 5070063 1458097
L  604066    11604066    10     8 1     70102     2
 5069503 1458117 5069503 1458097
L  604066     9604066    11     9 1     70102     5
 5069473 1458197 5069543 1458197 5069513 1458167 5069563 1458127 5069503 1458117
L  604066     8604066     9    10 1     70102    10
 5068873 1458337 5069003 1458367 5069113 1458297 5069193 1458307 5069143 1458317
 5069223 1458337 5069273 1458317 5069393 1458307 5069453 1458247 5069473 1458197
L  604066     1604066     2    11 1     70102     2
 5066823 1459017 5066873 1459047
L  604066     2604066     3    12 1     70102     5
 5066873 1459047 5066983 1459137 5067133 1459167 5067193 1459157 5067383 1459117
L  604066     3604066     4    13 1     70102     5
 5067383 1459117 5067553 1459077 5067673 1458967 5067733 1458947 5067753 1458927
L  604067     1604067     2     1 1     70102     8
 5070523 1458287 5070633 1458217 5070713 1458227 5070943 1458257 5071023 1458227
 5071103 1458277 5071323 1458327 5071373 1458327
L  604067     3604067     2     2 1     70102     2
 5071413 1458337 5071373 1458327
L  604067     6604067     7     3 1     70102    10
 5071643 1458387 5071673 1458367 5071733 1458397 5071613 1458517 5071713 1458547
 5071853 1458527 5072003 1458567 5072253 1458557 5072323 1458487 5072373 1458497
L  604067     5604067     6     4 1     70102     4
 5071533 1458587 5071533 1458527 5071593 1458437 5071643 1458387
L  604067     5604067     4     5 1     70102     3
 5071533 1458587 5071533 1458647 5071503 1458647
L  604067     4604067     3     6 1     70102    10
 5071503 1458647 5071503 1458637 5071483 1458537 5071503 1458497 5071473 1458487
 5071463 1458407 5071433 1458407 5071473 1458377 5071413 1458367 5071413 1458337
L  604067    15604067    21     7 1     70102     6
 5075012 1458787 5075062 1458907 5075062 1459007 5075122 1459067 5075192 1459077
 5075222 1459107
L  604067    15604067    21     8 1     70103     6
 5075012 1458787 5075062 1458907 5075062 1459007 5075122 1459067 5075192 1459077
 5075222 1459107
L  604067    21604067    19     9 1     70102     8
 5075222 1459107 5075242 1459137 5075252 1459217 5075332 1459397 5075242 1459477
 5075122 1459467 5075092 1459617 5075102 1459727
L  604067    21604067    19    10 1     70103     8
 5075222 1459107 5075242 1459137 5075252 1459217 5075332 1459397 5075242 1459477
 5075122 1459467 5075092 1459617 5075102 1459727
L  604067    11604067    12    11 1     70102     2
 5074422 1457967 5074552 1458097
L  604067    11604067    12    12 1     70103     2
 5074422 1457967 5074552 1458097
L  604067    12604067    13    13 1     70102     3
 5074552 1458097 5074602 1458237 5074612 1458297
L  604067    12604067    13    14 1     70103     3
 5074552 1458097 5074602 1458237 5074612 1458297
L  604067    13604067    15    15 1     70103     6
 5074612 1458297 5074632 1458347 5074702 1458447 5074822 1458497 5074962 1458727
 5075012 1458787
L  604067    13604067    15    16 1     70102     6
 5074612 1458297 5074632 1458347 5074702 1458447 5074822 1458497 5074962 1458727
 5075012 1458787
L  604067     7604067     8    17 1     70102    10
 5072373 1458497 5072373 1458517 5072533 1458577 5072733 1458567 5072813 1458497
 5072883 1458477 5072943 1458417 5072993 1458447 5073123 1458437 5073263 1458387
L  604067    10604067     9    18 1     70102     2
 5073453 1458147 5073323 1458097
L  604067     8604067    10    19 1     70102    10
 5073263 1458387 5073353 1458347 5073453 1458287 5073433 1458247 5073513 1458147
 5073423 1458197 5073413 1458187 5073473 1458147 5073443 1458127 5073453 1458147
L  604067    22604067    23    20 1     70102     3
 5075232 1460667 5075312 1460717 5075502 1460757
L  604067    22604067    23    21 1     70103     3
 5075232 1460667 5075312 1460717 5075502 1460757
L  604067    20604067    22    22 1     70102     3
 5075202 1460597 5075202 1460637 5075232 1460667
L  604067    20604067    22    23 1     70103     3
 5075202 1460597 5075202 1460637 5075232 1460667
L  604067    14604067    17    24 1     70103     7
 5074972 1459977 5074952 1460067 5074972 1460127 5075112 1460207 5075122 1460257
 5075062 1460277 5075062 1460297
L  604067    14604067    17    25 1     70102     7
 5074972 1459977 5074952 1460067 5074972 1460127 5075112 1460207 5075122 1460257
 5075062 1460277 5075062 1460297
L  604067    17604067    20    26 1     70102     6
 5075062 1460297 5075052 1460357 5075102 1460407 5075162 1460437 5075232 1460517
 5075202 1460597
L  604067    17604067    20    27 1     70103     6
 5075062 1460297 5075052 1460357 5075102 1460407 5075162 1460437 5075232 1460517
